Date,Item Code,Wholesale Price (RMB/kg)
04-09-2022,1.0695E+14,3.49
04-09-2022,1.0695E+14,2.85
05-09-2022,1.029E+14,15
05-09-2022,1.029E+14,8.51
05-09-2022,1.029E+14,12.66
05-09-2022,1.029E+14,4.82
05-09-2022,1.029E+14,3.92
05-09-2022,1.029E+14,2.6
05-09-2022,1.029E+14,2.58
05-09-2022,1.029E+14,1.33
05-09-2022,1.029E+14,18.02
05-09-2022,1.029E+14,3.33
05-09-2022,1.029E+14,4.86
05-09-2022,1.029E+14,6.19
05-09-2022,1.029E+14,6.83
05-09-2022,1.029E+14,8.5
05-09-2022,1.029E+14,0.1
05-09-2022,1.029E+14,3.2
05-09-2022,1.029E+14,2.31
05-09-2022,1.029E+14,3.9
05-09-2022,1.029E+14,2.52
05-09-2022,1.029E+14,2
05-09-2022,1.029E+14,0.1
05-09-2022,1.029E+14,1.43
05-09-2022,1.029E+14,3.22
05-09-2022,1.029E+14,1.53
05-09-2022,1.029E+14,1.86
05-09-2022,1.029E+14,2.44
05-09-2022,1.029E+14,1.54
05-09-2022,1.029E+14,1.21
05-09-2022,1.029E+14,2.1
05-09-2022,1.029E+14,2.14
05-09-2022,1.029E+14,2.72
05-09-2022,1.029E+14,3.31
05-09-2022,1.029E+14,4.78
05-09-2022,1.029E+14,11.97
05-09-2022,1.029E+14,13.47
05-09-2022,1.029E+14,18.31
05-09-2022,1.029E+14,1.11
05-09-2022,1.029E+14,2.92
05-09-2022,1.029E+14,6.66
05-09-2022,1.029E+14,11.79
05-09-2022,1.029E+14,8.5
05-09-2022,1.029E+14,5.62
05-09-2022,1.029E+14,8.47
05-09-2022,1.029E+14,8.2
05-09-2022,1.029E+14,2.39
05-09-2022,1.029E+14,6.11
05-09-2022,1.029E+14,2.49
05-09-2022,1.029E+14,3.64
05-09-2022,1.029E+14,4.68
05-09-2022,1.029E+14,2.4
05-09-2022,1.029E+14,7.09
05-09-2022,1.029E+14,5.85
05-09-2022,1.029E+14,16.31
05-09-2022,1.029E+14,4.57
05-09-2022,1.0695E+14,3.26
05-09-2022,1.0695E+14,2.84
06-09-2022,1.029E+14,0.1
06-09-2022,1.029E+14,3.31
06-09-2022,1.029E+14,15.42
06-09-2022,1.029E+14,8.59
06-09-2022,1.029E+14,10.38
06-09-2022,1.029E+14,4.83
06-09-2022,1.029E+14,4.08
06-09-2022,1.029E+14,2.69
06-09-2022,1.029E+14,2.4
06-09-2022,1.029E+14,10.68
06-09-2022,1.029E+14,1.33
06-09-2022,1.029E+14,12.28
06-09-2022,1.029E+14,18.02
06-09-2022,1.029E+14,3.42
06-09-2022,1.029E+14,4.86
06-09-2022,1.029E+14,6.22
06-09-2022,1.029E+14,6.88
06-09-2022,1.029E+14,8.5
06-09-2022,1.029E+14,0.1
06-09-2022,1.029E+14,3.11
06-09-2022,1.029E+14,2.31
06-09-2022,1.029E+14,3.82
06-09-2022,1.029E+14,2.6
06-09-2022,1.029E+14,2.16
06-09-2022,1.029E+14,1.44
06-09-2022,1.029E+14,3.22
06-09-2022,1.029E+14,1.52
06-09-2022,1.029E+14,1.86
06-09-2022,1.029E+14,2.48
06-09-2022,1.029E+14,1.62
06-09-2022,1.029E+14,1.21
06-09-2022,1.029E+14,2.1
06-09-2022,1.029E+14,2.17
06-09-2022,1.029E+14,2.46
06-09-2022,1.029E+14,3.31
06-09-2022,1.029E+14,11.99
06-09-2022,1.029E+14,13.64
06-09-2022,1.029E+14,18.16
06-09-2022,1.029E+14,1.11
06-09-2022,1.029E+14,3.08
06-09-2022,1.029E+14,6.28
06-09-2022,1.029E+14,11.79
06-09-2022,1.029E+14,8.42
06-09-2022,1.029E+14,5.62
06-09-2022,1.029E+14,8.15
06-09-2022,1.029E+14,6.19
06-09-2022,1.029E+14,8.2
06-09-2022,1.029E+14,6.17
06-09-2022,1.029E+14,2.57
06-09-2022,1.029E+14,3.89
06-09-2022,1.029E+14,4.9
06-09-2022,1.029E+14,2.4
06-09-2022,1.029E+14,7.08
06-09-2022,1.029E+14,16.55
06-09-2022,1.029E+14,4.88
06-09-2022,1.0695E+14,3.67
06-09-2022,1.0695E+14,0.1
07-09-2022,1.029E+14,0.11
07-09-2022,1.029E+14,4.14
07-09-2022,1.029E+14,0.1
07-09-2022,1.029E+14,18
07-09-2022,1.029E+14,8.66
07-09-2022,1.029E+14,6.04
07-09-2022,1.029E+14,9.03
07-09-2022,1.029E+14,4.93
07-09-2022,1.029E+14,14.21
07-09-2022,1.029E+14,4.05
07-09-2022,1.029E+14,2.63
07-09-2022,1.029E+14,8.61
07-09-2022,1.029E+14,2.4
07-09-2022,1.029E+14,10.42
07-09-2022,1.029E+14,1.33
07-09-2022,1.029E+14,12.06
07-09-2022,1.029E+14,18.01
07-09-2022,1.029E+14,3.47
07-09-2022,1.029E+14,4.86
07-09-2022,1.029E+14,8.94
07-09-2022,1.029E+14,5.7
07-09-2022,1.029E+14,6.89
07-09-2022,1.029E+14,8.5
07-09-2022,1.029E+14,0.1
07-09-2022,1.029E+14,2.43
07-09-2022,1.029E+14,3.1
07-09-2022,1.029E+14,0.81
07-09-2022,1.029E+14,1.94
07-09-2022,1.029E+14,1.51
07-09-2022,1.029E+14,3.19
07-09-2022,1.029E+14,1.52
07-09-2022,1.029E+14,1.7
07-09-2022,1.029E+14,1.98
07-09-2022,1.029E+14,1.22
07-09-2022,1.029E+14,2.1
07-09-2022,1.029E+14,2.17
07-09-2022,1.029E+14,2.28
07-09-2022,1.029E+14,3.29
07-09-2022,1.029E+14,12.05
07-09-2022,1.029E+14,13.86
07-09-2022,1.029E+14,18.13
07-09-2022,1.029E+14,1.11
07-09-2022,1.029E+14,3.13
07-09-2022,1.029E+14,11.8
07-09-2022,1.029E+14,8.32
07-09-2022,1.029E+14,5.62
07-09-2022,1.029E+14,8.1
07-09-2022,1.029E+14,6.2
07-09-2022,1.029E+14,8.2
07-09-2022,1.029E+14,3.81
07-09-2022,1.029E+14,1.8
07-09-2022,1.029E+14,2.98
07-09-2022,1.029E+14,5
07-09-2022,1.029E+14,2.4
07-09-2022,1.029E+14,7.09
07-09-2022,1.029E+14,5.85
07-09-2022,1.029E+14,16.72
07-09-2022,1.029E+14,4.88
07-09-2022,1.0695E+14,3.67
08-09-2022,1.029E+14,7.06
08-09-2022,1.029E+14,4.35
08-09-2022,1.029E+14,8.47
08-09-2022,1.029E+14,18.01
08-09-2022,1.029E+14,8.68
08-09-2022,1.029E+14,6.04
08-09-2022,1.029E+14,8.78
08-09-2022,1.029E+14,4.92
08-09-2022,1.029E+14,12
08-09-2022,1.029E+14,4.02
08-09-2022,1.029E+14,2.63
08-09-2022,1.029E+14,8.6
08-09-2022,1.029E+14,2.4
08-09-2022,1.029E+14,1.33
08-09-2022,1.029E+14,18
08-09-2022,1.029E+14,3.46
08-09-2022,1.029E+14,4.86
08-09-2022,1.029E+14,8.94
08-09-2022,1.029E+14,6.08
08-09-2022,1.029E+14,6.88
08-09-2022,1.029E+14,8.5
08-09-2022,1.029E+14,3.94
08-09-2022,1.029E+14,2.34
08-09-2022,1.029E+14,3.57
08-09-2022,1.029E+14,2.66
08-09-2022,1.029E+14,2.4
08-09-2022,1.029E+14,1.58
08-09-2022,1.029E+14,1.5
08-09-2022,1.029E+14,1.4
08-09-2022,1.029E+14,2.53
08-09-2022,1.029E+14,1.98
08-09-2022,1.029E+14,1.21
08-09-2022,1.029E+14,2.1
08-09-2022,1.029E+14,2.12
08-09-2022,1.029E+14,2.6
08-09-2022,1.029E+14,2.94
08-09-2022,1.029E+14,12.07
08-09-2022,1.029E+14,15
08-09-2022,1.029E+14,18.12
08-09-2022,1.029E+14,1.11
08-09-2022,1.029E+14,0.5
08-09-2022,1.029E+14,3
08-09-2022,1.029E+14,6.63
08-09-2022,1.029E+14,11.6
08-09-2022,1.029E+14,8.55
08-09-2022,1.029E+14,5.62
08-09-2022,1.029E+14,9.15
08-09-2022,1.029E+14,8.05
08-09-2022,1.029E+14,6.1
08-09-2022,1.029E+14,1.89
08-09-2022,1.029E+14,3.12
08-09-2022,1.029E+14,4.98
08-09-2022,1.029E+14,2.35
08-09-2022,1.029E+14,5.1
08-09-2022,1.029E+14,5.64
08-09-2022,1.029E+14,16.71
08-09-2022,1.029E+14,4.88
08-09-2022,1.0695E+14,3.67
09-09-2022,1.029E+14,7.06
09-09-2022,1.029E+14,3.25
09-09-2022,1.029E+14,4.3
09-09-2022,1.029E+14,2.63
09-09-2022,1.029E+14,8.47
09-09-2022,1.029E+14,5.74
09-09-2022,1.029E+14,18.07
09-09-2022,1.029E+14,8.79
09-09-2022,1.029E+14,6.04
09-09-2022,1.029E+14,8
09-09-2022,1.029E+14,4.79
09-09-2022,1.029E+14,14.2
09-09-2022,1.029E+14,4.02
09-09-2022,1.029E+14,2.88
09-09-2022,1.029E+14,8.6
09-09-2022,1.029E+14,2.4
09-09-2022,1.029E+14,10.43
09-09-2022,1.029E+14,10.44
09-09-2022,1.029E+14,1.33
09-09-2022,1.029E+14,11.94
09-09-2022,1.029E+14,17.7
09-09-2022,1.029E+14,3.36
09-09-2022,1.029E+14,5
09-09-2022,1.029E+14,4.85
09-09-2022,1.029E+14,6.13
09-09-2022,1.029E+14,6.8
09-09-2022,1.029E+14,8.5
09-09-2022,1.029E+14,4.17
09-09-2022,1.029E+14,2.77
09-09-2022,1.029E+14,4
09-09-2022,1.029E+14,2.56
09-09-2022,1.029E+14,2.23
09-09-2022,1.029E+14,1.6
09-09-2022,1.029E+14,1.39
09-09-2022,1.029E+14,1.36
09-09-2022,1.029E+14,0.5
09-09-2022,1.029E+14,2.53
09-09-2022,1.029E+14,1.78
09-09-2022,1.029E+14,2.3
09-09-2022,1.029E+14,2.1
09-09-2022,1.029E+14,2.14
09-09-2022,1.029E+14,2.6
09-09-2022,1.029E+14,3.11
09-09-2022,1.029E+14,16.07
09-09-2022,1.029E+14,5.14
09-09-2022,1.029E+14,15
09-09-2022,1.029E+14,18.11
09-09-2022,1.029E+14,1.11
09-09-2022,1.029E+14,3.24
09-09-2022,1.029E+14,7.58
09-09-2022,1.029E+14,11.56
09-09-2022,1.029E+14,8.84
09-09-2022,1.029E+14,5.62
09-09-2022,1.029E+14,9.16
09-09-2022,1.029E+14,6.18
09-09-2022,1.029E+14,8.03
09-09-2022,1.029E+14,6.03
09-09-2022,1.029E+14,1.84
09-09-2022,1.029E+14,2.36
09-09-2022,1.029E+14,4.9
09-09-2022,1.029E+14,2.3
09-09-2022,1.029E+14,6.7
09-09-2022,1.029E+14,5.42
09-09-2022,1.029E+14,16.7
09-09-2022,1.029E+14,4.99
09-09-2022,1.0695E+14,3.88
10-09-2022,1.029E+14,17.6
10-09-2022,1.029E+14,7.54
10-09-2022,1.029E+14,3.23
10-09-2022,1.029E+14,4.27
10-09-2022,1.029E+14,2.72
10-09-2022,1.029E+14,0.36
10-09-2022,1.029E+14,18.07
10-09-2022,1.029E+14,8.69
10-09-2022,1.029E+14,9.14
10-09-2022,1.029E+14,4.79
10-09-2022,1.029E+14,14.21
10-09-2022,1.029E+14,0.1
10-09-2022,1.029E+14,4.02
10-09-2022,1.029E+14,2.83
10-09-2022,1.029E+14,2.4
10-09-2022,1.029E+14,6.83
10-09-2022,1.029E+14,10.44
10-09-2022,1.029E+14,1.33
10-09-2022,1.029E+14,17
10-09-2022,1.029E+14,3.36
10-09-2022,1.029E+14,5.02
10-09-2022,1.029E+14,4.85
10-09-2022,1.029E+14,8.94
10-09-2022,1.029E+14,6.08
10-09-2022,1.029E+14,6.94
10-09-2022,1.029E+14,8.5
10-09-2022,1.029E+14,4.09
10-09-2022,1.029E+14,3.15
10-09-2022,1.029E+14,3.74
10-09-2022,1.029E+14,2.55
10-09-2022,1.029E+14,1.88
10-09-2022,1.029E+14,1.64
10-09-2022,1.029E+14,3.13
10-09-2022,1.029E+14,1.31
10-09-2022,1.029E+14,1.43
10-09-2022,1.029E+14,2.57
10-09-2022,1.029E+14,1.6
10-09-2022,1.029E+14,1.75
10-09-2022,1.029E+14,2.13
10-09-2022,1.029E+14,2.2
10-09-2022,1.029E+14,0.59
10-09-2022,1.029E+14,16.07
10-09-2022,1.029E+14,0.1
10-09-2022,1.029E+14,14.35
10-09-2022,1.029E+14,18.23
10-09-2022,1.029E+14,1.11
10-09-2022,1.029E+14,3.35
10-09-2022,1.029E+14,7.58
10-09-2022,1.029E+14,11.96
10-09-2022,1.029E+14,8.63
10-09-2022,1.029E+14,5.62
10-09-2022,1.029E+14,8.77
10-09-2022,1.029E+14,5.79
10-09-2022,1.029E+14,1.57
10-09-2022,1.029E+14,2.17
10-09-2022,1.029E+14,3.64
10-09-2022,1.029E+14,2.2
10-09-2022,1.029E+14,7
10-09-2022,1.029E+14,4.92
10-09-2022,1.029E+14,4.8
10-09-2022,1.029E+14,5.42
10-09-2022,1.029E+14,9
10-09-2022,1.029E+14,16.83
10-09-2022,1.029E+14,5.38
10-09-2022,1.0695E+14,4.02
11-09-2022,1.029E+14,17.79
11-09-2022,1.029E+14,4.27
11-09-2022,1.029E+14,8.46
11-09-2022,1.029E+14,3.23
11-09-2022,1.029E+14,4.26
11-09-2022,1.029E+14,2.81
11-09-2022,1.029E+14,5.88
11-09-2022,1.029E+14,18.07
11-09-2022,1.029E+14,8.68
11-09-2022,1.029E+14,9.05
11-09-2022,1.029E+14,4.73
11-09-2022,1.029E+14,8.86
11-09-2022,1.029E+14,4.02
11-09-2022,1.029E+14,2.75
11-09-2022,1.029E+14,2.49
11-09-2022,1.029E+14,1.33
11-09-2022,1.029E+14,16.96
11-09-2022,1.029E+14,3.3
11-09-2022,1.029E+14,5
11-09-2022,1.029E+14,4.86
11-09-2022,1.029E+14,6.04
11-09-2022,1.029E+14,7.68
11-09-2022,1.029E+14,8.5
11-09-2022,1.029E+14,8.37
11-09-2022,1.029E+14,5
11-09-2022,1.029E+14,4.08
11-09-2022,1.029E+14,3.11
11-09-2022,1.029E+14,3.84
11-09-2022,1.029E+14,2.57
11-09-2022,1.029E+14,2.3
11-09-2022,1.029E+14,0.1
11-09-2022,1.029E+14,1.66
11-09-2022,1.029E+14,3.16
11-09-2022,1.029E+14,1.31
11-09-2022,1.029E+14,1.5
11-09-2022,1.029E+14,2.7
11-09-2022,1.029E+14,1.45
11-09-2022,1.029E+14,0.5
11-09-2022,1.029E+14,2.14
11-09-2022,1.029E+14,2.2
11-09-2022,1.029E+14,2.8
11-09-2022,1.029E+14,3.74
11-09-2022,1.029E+14,16.1
11-09-2022,1.029E+14,15.11
11-09-2022,1.029E+14,18
11-09-2022,1.029E+14,1.11
11-09-2022,1.029E+14,3.35
11-09-2022,1.029E+14,7.58
11-09-2022,1.029E+14,11.71
11-09-2022,1.029E+14,8.57
11-09-2022,1.029E+14,9.16
11-09-2022,1.029E+14,9.92
11-09-2022,1.029E+14,5.74
11-09-2022,1.029E+14,1.52
11-09-2022,1.029E+14,2.26
11-09-2022,1.029E+14,4.43
11-09-2022,1.029E+14,2.2
11-09-2022,1.029E+14,7
11-09-2022,1.029E+14,4.92
11-09-2022,1.029E+14,5.42
11-09-2022,1.029E+14,9.01
11-09-2022,1.029E+14,16.91
11-09-2022,1.029E+14,5.5
11-09-2022,1.0695E+14,4.02
11-09-2022,1.0695E+14,2.98
12-09-2022,1.029E+14,17.86
12-09-2022,1.029E+14,8.46
12-09-2022,1.029E+14,3.24
12-09-2022,1.029E+14,4.27
12-09-2022,1.029E+14,2.82
12-09-2022,1.029E+14,5.88
12-09-2022,1.029E+14,18.07
12-09-2022,1.029E+14,8.54
12-09-2022,1.029E+14,8.44
12-09-2022,1.029E+14,4.35
12-09-2022,1.029E+14,0.11
12-09-2022,1.029E+14,4.01
12-09-2022,1.029E+14,2.74
12-09-2022,1.029E+14,2.8
12-09-2022,1.029E+14,1.33
12-09-2022,1.029E+14,3.26
12-09-2022,1.029E+14,4.86
12-09-2022,1.029E+14,6.05
12-09-2022,1.029E+14,8.94
12-09-2022,1.029E+14,8.5
12-09-2022,1.029E+14,8.36
12-09-2022,1.029E+14,5
12-09-2022,1.029E+14,4.15
12-09-2022,1.029E+14,3.08
12-09-2022,1.029E+14,3.81
12-09-2022,1.029E+14,2.46
12-09-2022,1.029E+14,2.21
12-09-2022,1.029E+14,1.71
12-09-2022,1.029E+14,1.85
12-09-2022,1.029E+14,1.55
12-09-2022,1.029E+14,1.38
12-09-2022,1.029E+14,1.5
12-09-2022,1.029E+14,2.45
12-09-2022,1.029E+14,1.51
12-09-2022,1.029E+14,0.1
12-09-2022,1.029E+14,2.14
12-09-2022,1.029E+14,2.36
12-09-2022,1.029E+14,2.8
12-09-2022,1.029E+14,3.86
12-09-2022,1.029E+14,0.5
12-09-2022,1.029E+14,15.11
12-09-2022,1.029E+14,18
12-09-2022,1.029E+14,1.11
12-09-2022,1.029E+14,3.35
12-09-2022,1.029E+14,7.51
12-09-2022,1.029E+14,10.98
12-09-2022,1.029E+14,8.6
12-09-2022,1.029E+14,5.62
12-09-2022,1.029E+14,9.64
12-09-2022,1.029E+14,5.71
12-09-2022,1.029E+14,1.41
12-09-2022,1.029E+14,1.87
12-09-2022,1.029E+14,3.76
12-09-2022,1.029E+14,5.74
12-09-2022,1.029E+14,4.75
12-09-2022,1.029E+14,4.47
12-09-2022,1.029E+14,5.42
12-09-2022,1.029E+14,16.95
12-09-2022,1.029E+14,5.5
12-09-2022,1.0695E+14,6.51
12-09-2022,1.0695E+14,0.82
13-09-2022,1.029E+14,17.73
13-09-2022,1.029E+14,3.27
13-09-2022,1.029E+14,3.9
13-09-2022,1.029E+14,2.82
13-09-2022,1.029E+14,5.88
13-09-2022,1.029E+14,8.46
13-09-2022,1.029E+14,8.56
13-09-2022,1.029E+14,4.42
13-09-2022,1.029E+14,4.01
13-09-2022,1.029E+14,2.73
13-09-2022,1.029E+14,2.8
13-09-2022,1.029E+14,1.33
13-09-2022,1.029E+14,3.28
13-09-2022,1.029E+14,4.86
13-09-2022,1.029E+14,5.98
13-09-2022,1.029E+14,8.05
13-09-2022,1.029E+14,8.5
13-09-2022,1.029E+14,5
13-09-2022,1.029E+14,4.19
13-09-2022,1.029E+14,2.84
13-09-2022,1.029E+14,4.23
13-09-2022,1.029E+14,2.42
13-09-2022,1.029E+14,2
13-09-2022,1.029E+14,1.67
13-09-2022,1.029E+14,3.2
13-09-2022,1.029E+14,1.57
13-09-2022,1.029E+14,1.32
13-09-2022,1.029E+14,1.5
13-09-2022,1.029E+14,2.54
13-09-2022,1.029E+14,1.66
13-09-2022,1.029E+14,2.45
13-09-2022,1.029E+14,2.8
13-09-2022,1.029E+14,4.81
13-09-2022,1.029E+14,16.07
13-09-2022,1.029E+14,11.3
13-09-2022,1.029E+14,14
13-09-2022,1.029E+14,15.32
13-09-2022,1.029E+14,1.11
13-09-2022,1.029E+14,6.96
13-09-2022,1.029E+14,10.28
13-09-2022,1.029E+14,9.12
13-09-2022,1.029E+14,5.62
13-09-2022,1.029E+14,7.91
13-09-2022,1.029E+14,5.93
13-09-2022,1.029E+14,1.28
13-09-2022,1.029E+14,1.57
13-09-2022,1.029E+14,3.05
13-09-2022,1.029E+14,5.28
13-09-2022,1.029E+14,4.42
13-09-2022,1.029E+14,4.49
13-09-2022,1.029E+14,5.22
13-09-2022,1.029E+14,16.84
13-09-2022,1.029E+14,5.5
13-09-2022,1.0695E+14,0.49
14-09-2022,1.029E+14,17.74
14-09-2022,1.029E+14,3.24
14-09-2022,1.029E+14,3.86
14-09-2022,1.029E+14,2.82
14-09-2022,1.029E+14,5.88
14-09-2022,1.029E+14,8.36
14-09-2022,1.029E+14,6.67
14-09-2022,1.029E+14,4.46
14-09-2022,1.029E+14,4.08
14-09-2022,1.029E+14,2.8
14-09-2022,1.029E+14,1.33
14-09-2022,1.029E+14,4.86
14-09-2022,1.029E+14,5.98
14-09-2022,1.029E+14,11.46
14-09-2022,1.029E+14,8.5
14-09-2022,1.029E+14,5
14-09-2022,1.029E+14,4.32
14-09-2022,1.029E+14,2.57
14-09-2022,1.029E+14,3.85
14-09-2022,1.029E+14,2.51
14-09-2022,1.029E+14,1.88
14-09-2022,1.029E+14,1.67
14-09-2022,1.029E+14,1.57
14-09-2022,1.029E+14,1.26
14-09-2022,1.029E+14,1.5
14-09-2022,1.029E+14,2.55
14-09-2022,1.029E+14,2.46
14-09-2022,1.029E+14,2.74
14-09-2022,1.029E+14,5.16
14-09-2022,1.029E+14,16.07
14-09-2022,1.029E+14,11.31
14-09-2022,1.029E+14,14
14-09-2022,1.029E+14,15.42
14-09-2022,1.029E+14,1.11
14-09-2022,1.029E+14,0.1
14-09-2022,1.029E+14,6.89
14-09-2022,1.029E+14,10.16
14-09-2022,1.029E+14,8.9
14-09-2022,1.029E+14,0.11
14-09-2022,1.029E+14,7.91
14-09-2022,1.029E+14,5.94
14-09-2022,1.029E+14,1.19
14-09-2022,1.029E+14,1.51
14-09-2022,1.029E+14,3.72
14-09-2022,1.029E+14,5.28
14-09-2022,1.029E+14,4.15
14-09-2022,1.029E+14,4.55
14-09-2022,1.029E+14,3.8
14-09-2022,1.029E+14,16.61
14-09-2022,1.029E+14,5.5
14-09-2022,1.0695E+14,2.94
15-09-2022,1.029E+14,17.71
15-09-2022,1.029E+14,2.89
15-09-2022,1.029E+14,3.88
15-09-2022,1.029E+14,2.82
15-09-2022,1.029E+14,5.78
15-09-2022,1.029E+14,7.92
15-09-2022,1.029E+14,7.95
15-09-2022,1.029E+14,4.46
15-09-2022,1.029E+14,4.14
15-09-2022,1.029E+14,2.66
15-09-2022,1.029E+14,2.8
15-09-2022,1.029E+14,1.33
15-09-2022,1.029E+14,3.3
15-09-2022,1.029E+14,4.86
15-09-2022,1.029E+14,8.18
15-09-2022,1.029E+14,5.66
15-09-2022,1.029E+14,13.66
15-09-2022,1.029E+14,8.5
15-09-2022,1.029E+14,5
15-09-2022,1.029E+14,4.19
15-09-2022,1.029E+14,2.4
15-09-2022,1.029E+14,3.74
15-09-2022,1.029E+14,2.24
15-09-2022,1.029E+14,1.9
15-09-2022,1.029E+14,3.05
15-09-2022,1.029E+14,1.55
15-09-2022,1.029E+14,1.45
15-09-2022,1.029E+14,1.84
15-09-2022,1.029E+14,2.32
15-09-2022,1.029E+14,2.05
15-09-2022,1.029E+14,2.46
15-09-2022,1.029E+14,3.27
15-09-2022,1.029E+14,2.74
15-09-2022,1.029E+14,5.22
15-09-2022,1.029E+14,16.06
15-09-2022,1.029E+14,14
15-09-2022,1.029E+14,14.99
15-09-2022,1.029E+14,1.11
15-09-2022,1.029E+14,6.6
15-09-2022,1.029E+14,10.02
15-09-2022,1.029E+14,9.01
15-09-2022,1.029E+14,0.09
15-09-2022,1.029E+14,8.06
15-09-2022,1.029E+14,1.24
15-09-2022,1.029E+14,1.46
15-09-2022,1.029E+14,3.45
15-09-2022,1.029E+14,5.54
15-09-2022,1.029E+14,4.01
15-09-2022,1.029E+14,4.53
15-09-2022,1.029E+14,16.61
15-09-2022,1.029E+14,5.55
15-09-2022,1.0695E+14,2.94
16-09-2022,1.029E+14,17.43
16-09-2022,1.029E+14,0.12
16-09-2022,1.029E+14,2.86
16-09-2022,1.029E+14,3.91
16-09-2022,1.029E+14,2.82
16-09-2022,1.029E+14,4.1
16-09-2022,1.029E+14,7.92
16-09-2022,1.029E+14,4.73
16-09-2022,1.029E+14,9.03
16-09-2022,1.029E+14,4.45
16-09-2022,1.029E+14,4.12
16-09-2022,1.029E+14,2.57
16-09-2022,1.029E+14,2.8
16-09-2022,1.029E+14,0.1
16-09-2022,1.029E+14,1.33
16-09-2022,1.029E+14,13.57
16-09-2022,1.029E+14,5.21
16-09-2022,1.029E+14,8.18
16-09-2022,1.029E+14,5.66
16-09-2022,1.029E+14,14.99
16-09-2022,1.029E+14,8.5
16-09-2022,1.029E+14,5
16-09-2022,1.029E+14,3.76
16-09-2022,1.029E+14,2.46
16-09-2022,1.029E+14,3.49
16-09-2022,1.029E+14,2.13
16-09-2022,1.029E+14,2.01
16-09-2022,1.029E+14,0.1
16-09-2022,1.029E+14,1.54
16-09-2022,1.029E+14,3.08
16-09-2022,1.029E+14,1.58
16-09-2022,1.029E+14,1.45
16-09-2022,1.029E+14,1.62
16-09-2022,1.029E+14,2.27
16-09-2022,1.029E+14,2.47
16-09-2022,1.029E+14,2.29
16-09-2022,1.029E+14,3.27
16-09-2022,1.029E+14,2.67
16-09-2022,1.029E+14,5.3
16-09-2022,1.029E+14,15.57
16-09-2022,1.029E+14,11.3
16-09-2022,1.029E+14,14
16-09-2022,1.029E+14,14.12
16-09-2022,1.029E+14,1.11
16-09-2022,1.029E+14,4.56
16-09-2022,1.029E+14,6.58
16-09-2022,1.029E+14,9.69
16-09-2022,1.029E+14,9.07
16-09-2022,1.029E+14,8.12
16-09-2022,1.029E+14,5.94
16-09-2022,1.029E+14,1.17
16-09-2022,1.029E+14,1.41
16-09-2022,1.029E+14,3.46
16-09-2022,1.029E+14,5.69
16-09-2022,1.029E+14,3.9
16-09-2022,1.029E+14,4.44
16-09-2022,1.029E+14,3.81
16-09-2022,1.029E+14,16.72
16-09-2022,1.029E+14,5.55
16-09-2022,1.0695E+14,2.92
17-09-2022,1.029E+14,17.1
17-09-2022,1.029E+14,2.86
17-09-2022,1.029E+14,7.45
17-09-2022,1.029E+14,3.9
17-09-2022,1.029E+14,2.82
17-09-2022,1.029E+14,4.1
17-09-2022,1.029E+14,7.85
17-09-2022,1.029E+14,9.06
17-09-2022,1.029E+14,4.44
17-09-2022,1.029E+14,3.67
17-09-2022,1.029E+14,2.57
17-09-2022,1.029E+14,2.8
17-09-2022,1.029E+14,1.29
17-09-2022,1.029E+14,13.56
17-09-2022,1.029E+14,5.88
17-09-2022,1.029E+14,8.17
17-09-2022,1.029E+14,5.67
17-09-2022,1.029E+14,14.99
17-09-2022,1.029E+14,8.5
17-09-2022,1.029E+14,5
17-09-2022,1.029E+14,3.68
17-09-2022,1.029E+14,2.47
17-09-2022,1.029E+14,3.32
17-09-2022,1.029E+14,2.13
17-09-2022,1.029E+14,1.76
17-09-2022,1.029E+14,1.38
17-09-2022,1.029E+14,3.14
17-09-2022,1.029E+14,1.47
17-09-2022,1.029E+14,1.13
17-09-2022,1.029E+14,1.96
17-09-2022,1.029E+14,2.25
17-09-2022,1.029E+14,2.3
17-09-2022,1.029E+14,2.06
17-09-2022,1.029E+14,2.99
17-09-2022,1.029E+14,2.64
17-09-2022,1.029E+14,4.03
17-09-2022,1.029E+14,15.48
17-09-2022,1.029E+14,10.22
17-09-2022,1.029E+14,14
17-09-2022,1.029E+14,13.64
17-09-2022,1.029E+14,1.11
17-09-2022,1.029E+14,4.46
17-09-2022,1.029E+14,6.5
17-09-2022,1.029E+14,9.48
17-09-2022,1.029E+14,8.99
17-09-2022,1.029E+14,7.6
17-09-2022,1.029E+14,5.94
17-09-2022,1.029E+14,1.02
17-09-2022,1.029E+14,1.42
17-09-2022,1.029E+14,3.21
17-09-2022,1.029E+14,2.18
17-09-2022,1.029E+14,5.7
17-09-2022,1.029E+14,3.8
17-09-2022,1.029E+14,4.24
17-09-2022,1.029E+14,16.85
17-09-2022,1.029E+14,5.55
17-09-2022,1.0695E+14,2.56
18-09-2022,1.029E+14,17.12
18-09-2022,1.029E+14,2.85
18-09-2022,1.029E+14,14.32
18-09-2022,1.029E+14,3.88
18-09-2022,1.029E+14,2.82
18-09-2022,1.029E+14,4.1
18-09-2022,1.029E+14,0.1
18-09-2022,1.029E+14,7.26
18-09-2022,1.029E+14,8.44
18-09-2022,1.029E+14,4.46
18-09-2022,1.029E+14,4.07
18-09-2022,1.029E+14,2.8
18-09-2022,1.029E+14,1.33
18-09-2022,1.029E+14,3.52
18-09-2022,1.029E+14,5.08
